screen_size,battery_life,target
-1.5081370552314763,0.6418809397718779,0
2.152510022563451,1.2901896177235535,1
0.967479560948838,1.036760252039236,1
-0.9227008958959183,1.2841718039189312,0
-1.3845927706952479,0.8293832903013054,0
-1.550426260607812,0.7288915027316722,0
-1.2837862293904763,0.740584636749646,0
2.6151111512450393,0.2971316938728489,1
-1.8546841950777462,0.45607438868507966,0
-0.3274968723437425,1.3249708385979981,0
2.281151590399067,0.07157524853931851,1
-0.4088456687469496,1.1235835372319511,0
1.7772944158940154,1.5415532847266187,1
1.4165396804290395,0.1190759910825625,1
1.3738554090370922,0.046846965108417016,1
0.8428405389284963,0.6560429136667266,1
-0.3644024673779742,2.4271774322582402,1
1.2686488284169464,0.5877151812215984,1
-0.24435992608272594,1.2334437808063359,0
0.9356609771300317,1.1022952705262004,1
0.41980660746201615,-0.2913364454214509,1
1.577455002073895,0.27081134884897307,1
1.6206366968286803,1.21316625818292,1
2.17316164243645,1.0024230224906232,1
1.311678343342518,0.28600574105914967,1
-0.71696930134999,1.2971734515820605,0
1.4437695610645993,0.3383838130457145,1
-1.6558098568175565,0.5681136844721295,1
1.671991049127259,0.2588943350531695,1
0.8097439905552557,0.26317389059941787,1
-2.056549712787617,0.5379831228101901,0
-0.8185182321680871,1.4353414941956735,0
-0.46546949005529026,2.6059703995960906,1
-1.9700546078094634,0.5309543540529243,0
-1.1194414171836078,1.124476073574205,0
-1.0910936689177806,1.0469633729869599,0
0.7132969018507946,0.25274521096849334,1
-0.46963464427712975,1.2865051004239012,0
-1.2091700824314602,0.8278780603446754,0
0.880741171925806,0.9411300107977295,1
0.6126880233388118,1.3831214652119808,1
0.7424801026880854,0.1224470435630799,1
2.272589774779026,0.31859298422410254,1
-0.6932056443114034,1.0886237381318336,1
-1.0887453246414405,0.981398295221967,0
-1.2828882188457669,0.8488670283161499,0
0.5048854537553167,1.8705097317539194,1
-0.8033991144762814,0.8728910608003672,0
2.6536828215066044,0.8054747238978889,1
-0.9142474284491575,0.9889955030432853,0
-0.5573740207629583,1.1487903904561863,0
-0.9676836049566147,0.9714642950115262,0
1.2012218620091621,0.5102789041514542,1
1.5945694286332288,-0.7633545387271756,1
0.8977365801371815,0.8754952883862364,1
-0.4425853667407674,1.3944533752303212,0
1.0964269861481177,0.5562881331824564,1
0.6095955410375951,0.5789388965948978,1
-1.489259553050007,0.7366710129736634,0
-0.9298055494942186,0.9062226726269592,0
-0.9155363471981033,1.0663439353771802,0
-1.4162225439023344,0.9058095760308201,0
0.3385825207109101,0.6142768411308519,1
0.24035547565011062,1.2679913604764703,1
1.0421091194870467,1.8582193197393817,1
-0.39893250630722843,1.1995470796040033,1
-0.8643047791326527,0.9471292664777416,0
-1.462020287274917,0.8346996149977883,0
0.9882510944912163,2.6346669054149072,0
1.4826816719740794,1.959063397853352,1
-0.5506540313216121,1.3729168789823278,0
0.0022507551189996367,0.4224769158498537,1
2.734395519581917,1.1117846691652433,1
1.2210905782191777,1.9496259975183814,1
-0.39805020039693095,1.2832682114460487,0
1.5050666011402456,0.3062217538361376,1
0.09752663779908688,1.3941425400040952,0
-1.8564667004620516,0.5297117892308527,0
1.7985354766549322,0.7695003641998077,1
-1.7079016201037307,0.6791842070772998,0
-1.11788625173117,1.0261136932673363,0
-1.1407682126737573,1.7979765824799925,1
1.8809352772888603,1.4803004923849041,1
-1.5229380443894338,0.897319746156454,0
-1.6579701172018493,0.6325792485659248,0
-0.19191666164354682,1.91886846643161,1
-0.9015985965173879,1.0073856088915267,0
1.1964743053065268,0.8541550222843477,1
-0.5740508752717037,1.189294455142977,1
1.7572476294684942,0.2837323892887328,1
1.3045633463789221,-0.18076008003234945,1
0.25829443180808787,0.8474497708659886,1
0.5497559606899087,1.124751936113503,0
1.6478549587435256,0.1869011906559771,1
-0.7056874504263797,1.4938614233756329,0
0.004875438712761637,1.5671878070630538,0
-1.9602556394517436,0.6315121334423006,0
0.6707055174420721,1.3992513270286393,1
-0.8385901191200664,1.0074228365746478,0
-0.7852839577013863,0.9598254846982859,0
0.9802813336695203,1.4453296565291476,1
0.4890849436254917,2.903555268650119,1
-0.4419449498694136,1.2165333356229746,0
-0.5042088809699605,1.1914797408844138,0
-0.23385972607074867,2.091821642973223,1
-1.0340383603777703,0.8943093332193348,0
-0.4841535805460009,1.329230024220914,0
0.18938728052051057,1.659392941205367,0
0.7516532458529952,1.1466462920139415,1
-1.6357911876608688,0.5619918507355863,0
1.4925611845700013,1.0473524257028786,1
-0.09384867676464315,2.1092715839167755,0
0.6635794091040208,0.29593852794829956,1
1.0722780538597525,0.5343662131125677,1
-1.3238241409793563,0.7409346544216647,0
-0.10222218355679058,1.5473788300231375,0
-0.8199909728951531,1.1273695914958826,0
0.9129102521640987,0.45925858011892895,1
0.8817119199474784,2.5842012266289935,1
1.8442587264448753,0.4770224821423974,0
0.427705741459263,-0.3360905088213537,1
-0.582365920431301,1.1401695764577728,0
1.366586341550927,0.22464057984538466,1
-0.09926203545529377,0.9701879246759502,1
-1.4319607679208295,0.7615992143732591,0
-1.5951596568973732,0.8220795228413991,0
-1.6682347002794466,0.8915095736863128,0
1.0704070885034842,-0.6300102380573636,1
-1.5326606346702125,0.9463519979027014,0
1.2003830148297494,0.3920652323860937,1
-1.151442757413839,0.9851096744694553,0
0.8571770346099653,0.6659899595155812,1
-0.18099327151699285,2.0141172099959466,1
0.07372451537289726,2.9617829738039054,1
-0.12419117157689252,1.3129806136333073,0
-2.8237512581936257,-0.002527208694676153,0
-0.6756815136392895,2.2739787846178983,1
1.6360994826635797,1.164614594856947,1
-0.11461177356276897,1.3957864506788293,0
-1.7402491352225014,0.7642540017210788,0
-1.1676908817940972,0.9416240618193861,0
0.061522448497699056,2.2114284495391088,1
0.3343938617013251,1.6872976547079528,0
1.446946217634721,0.18111028851992428,0
-0.18504421084722433,1.370623133592196,0
1.741065064326414,-0.5543723540167476,1
-1.400360615541143,0.8663221804697722,0
-1.4310068415991943,0.7332455407693867,0
-0.11634797664160701,1.3452613935110738,0
-1.232698808031805,0.9571861903841847,0
-0.7553786589199776,1.1003165595610824,0
2.8859641155416433,-0.3006879969415761,1
-0.9605781646901528,0.8860202934850332,0
-0.5463019327319514,0.9884161807008591,0
0.15634310445992827,0.6157968096030895,1
-0.7821814868125592,1.341955082321576,0
1.211468515313218,0.013069358553876254,1
-0.9961456827894442,0.9138307551397217,0
1.510063938833729,0.27253948930767213,1
-1.0606278154421378,0.861175181916966,0
0.42287503060577036,1.7996001055900863,1
0.8301693531474035,0.8547659485205102,1
0.2686107149431255,2.046521448958804,1
-1.3235628382503588,1.0559232270807293,0
-1.1429378663712626,0.8869491614519733,0
1.0056251978302104,2.3906375252986107,1
-1.1187439274369264,0.9867801802532414,0
1.0860538417491692,1.3349280498823846,1
1.7123771103767442,0.18733981129836708,0
-1.1988452828631688,0.7224887105208223,0
0.2900524585310339,1.3206877753314226,1
0.7751853316351135,0.4648349467617059,1
-1.3774720121569737,0.8055176352214877,0
-1.7860335640642457,0.5645038656851149,0
0.39215001434061914,1.5570081017014652,0
0.4722045053278753,1.5831542392356912,1
-1.8188856729327774,0.4442441488927039,0
2.0830341978898046,1.5652269381394999,1
1.1329778273784172,0.04441587505782285,1
-1.5821108647668645,0.7181117868366708,0
0.3715985808957971,0.691215362563518,1
0.8267796660502262,1.6477006198574862,1
0.9772368535708277,0.7201241248289454,1
-1.3890013047778869,0.9539906586450897,0
-0.4849097901457682,1.2802111878634956,0
-1.9298830448889235,0.5211103555802488,0
1.80398278241266,0.031112262205284846,1
-1.2695854887918088,0.7198024375572113,0
-1.0046367047013702,1.1455984281367628,0
0.07221511976187889,1.4098268355971129,1
-1.6555734921330818,0.6719867743092323,0
-0.6551081404361516,1.1727186426758536,1
0.20704323710647232,0.5968886846565823,1
-0.39286439979438625,1.1759047557963556,0
-0.0790228359474816,1.2893078479766351,1
-1.181836704107942,0.8699802223299128,0
-0.43045687099611096,1.127873241189811,0
1.2810634320383882,1.3571312752941311,0
2.037646669232137,0.19231281674356626,1
1.6965549444933852,0.33235150753801246,1
0.7211211772254928,1.4746071401022505,0
-1.1115815864732712,1.1278808038515011,0
-1.389765940882096,0.926053853658676,0
1.2110816749083337,1.3907413279685477,1
-1.4360537897832333,0.7738153696398884,0
-1.2413126443690459,0.9644147135239307,1
0.8955827001469391,0.23541834381555826,1
2.3152317321475318,0.14061215666798998,0
-1.196541651059092,0.8558015458992988,0
-1.1481213886948949,1.0216924383604116,0
0.9479067272767554,2.517175556148662,1
-1.1938655923745038,0.9138928685458866,0
0.2127421252832501,1.4292721338203922,1
-0.41592766888978927,1.3072281910978059,0
0.9219589037895504,0.793645658859318,1
-1.7305903515967107,0.8560680818167876,0
0.8590565488867257,0.5360865867870381,1
2.6024100893544193,-0.7955588260359279,1
0.515590518646477,1.0763305019315368,1
-0.7601016900836197,2.6596499904164004,1
-1.1452214473758928,1.0049057457372423,0
1.6300254532330536,0.6933303378192224,1
-0.7926602967481511,0.9602937730588164,0
-1.9508730598835298,0.5854723501965566,0
-1.4686022901249958,0.8903387945259795,0
1.633183864731793,0.8028602375477034,1
-0.836367132175443,1.3386179943268395,0
-1.97719947466453,0.4650170186620639,0
0.45022536759548837,0.8805671519293008,1
1.3935901447145702,0.4234319435585604,1
0.40835124220159935,1.9647702075428248,1
2.3891090337269274,1.2259613718228348,1
-0.6250208436773259,1.1489200914329345,0
1.0946985359354247,0.5593503572498806,1
0.7981768833929549,1.3617230100792255,1
1.996342570103056,-1.0622401246713982,0
-0.5815444062207478,1.1101741686374735,0
-0.844339705914164,0.9758540597220267,0
-1.3607891882305285,0.7071829395625513,0
1.1540024182995006,0.41205882433337204,1
-0.7684229117488436,1.1059002346876885,0
2.0096947041878486,0.3160197946895673,1
-0.20540196795049837,1.3868653106646411,0
-0.7743243249106332,1.0818130966116948,0
-0.8213813843042741,0.9979280609465881,0
1.6144383337671648,0.9922145947770444,1
-1.1236234887838208,0.7921074819861704,0
-1.1116645742641382,1.0415754279992817,0
1.7692123903365595,0.4475236349451712,1
-1.6356743741416033,0.9048171369162763,0
-0.6424224264621583,1.0654226524771804,1
0.34202221806956923,0.2889119622018975,1
1.3629302547698434,-0.1383314409638785,1
-1.2841214037036806,0.738918848391773,0
0.8052737920629173,1.7950761947075935,1
-0.07670585383197337,2.363799463074733,1
2.52824044541512,-0.2388623226162232,1
-0.018010354293517827,1.2274839992953022,0
-0.3312184606944031,1.3357948694030484,1
-1.237451074621789,0.8123171030848282,0
1.9295965124875916,0.29331073312626077,1
1.0561526409021187,0.8461047893770504,1
-1.0511720489898009,0.8561440203347921,0
-0.8084734011671695,1.256939656462948,0
1.6719975405839191,0.9513866032029168,1
-1.8340658542205075,0.33068901356062497,0
-1.0571493969959567,1.1033797713031626,0
0.6761057349910585,0.6046654031751448,1
1.3357501953425888,1.8914993614712485,1
-1.077676950190934,0.999023130051858,0
-0.0659799813189289,1.5329846102995033,0
1.5175036766312504,0.7971219186848604,1
0.9655678433816861,1.6706136945758683,1
-1.0067515902057071,1.0585825181246729,0
-0.9581488272639092,0.9685025377011173,0
-1.9474251573344918,0.6229893233200412,0
1.2529706228803343,1.4528121591647816,1
1.1683371419624868,1.7159591209172769,1
1.1327183591272814,1.6791072900330335,1
-1.2526870283007934,0.7624109819100579,0
-0.4758089639135016,1.1768733434416738,0
-1.4624350193984201,0.8100989315904721,0
-0.30828407955348425,1.2581925081647836,0
1.2933889804543999,1.2398818738366835,1
-1.3293323677770297,0.7636268693044306,0
-1.469615343549564,0.7513715056671081,0
-0.061323188823014796,1.1577240558307593,1
-1.3932729455437287,0.7664710463287183,0
0.8678417323053484,0.21818635978895884,1
1.7681259199604966,0.5159430431723981,1
0.5728523088915876,1.4562507102180597,0
-0.007345419314684021,1.5113807446793306,0
0.6767998746182964,1.6693021821853606,1
-1.2828225270893938,0.8991216930163323,0
0.1079309273347191,1.3528389738443896,0
1.1930090949461194,0.7699077359114018,1
-0.9264416626763953,1.2762155801991115,1
1.6678764045907704,1.6619718794351548,1
-0.6085475196299799,1.223108848305058,0
-1.417738533065408,0.9187665061685801,0
